campaign_id,date,channel,market,objective,device,campaign_type,impressions,clicks,spend_usd,conversions,revenue_usd,ctr,cpc,cvr,roas,cpa
CMP-07687,2025-06-02,Paid Social,Argentina,Conversion,Desktop,Brand,85193,1321,614.09,51,3213.9,0.015505968800253542,0.46486752460257386,0.03860711582134747,5.233597681121659,12.040980392156863
CMP-07688,2025-04-16,Retail Media,Colombia,Consideration,Mobile,Prospecting,105371,2704,1166.26,123,6612.06,0.02566170957853679,0.43130917159763316,0.045488165680473376,5.6694562104505,9.48178861788618
CMP-07689,2025-08-08,Paid Social,Chile,Conversion,Mobile,Non-Brand,56325,1005,354.81,19,1384.21,0.017842876165113184,0.353044776119403,0.01890547263681592,3.9012711028437757,18.67421052631579
CMP-07690,2025-06-21,Programmatic,Chile,Consideration,Mobile,Prospecting,148076,896,1098.1,18,1134.72,0.006050946811097004,1.2255580357142857,0.020089285714285716,1.0333485110645662,61.00555555555555
CMP-07691,2025-11-03,Paid Social,Mexico,Conversion,Mobile,Brand,47860,612,346.78,13,801.63,0.012787296280819056,0.5666339869281045,0.021241830065359478,2.3116385027971624,26.675384615384612
CMP-07692,2025-01-03,Retail Media,Mexico,Conversion,Desktop,Non-Brand,18704,377,179.87,19,1290.65,0.02015611633875107,0.4771087533156499,0.050397877984084884,7.1754600544837945,9.466842105263158
CMP-07693,2025-03-24,Paid Search,Chile,Consideration,Desktop,Retargeting,12464,255,114.8,14,1017.28,0.020458921694480103,0.45019607843137255,0.054901960784313725,8.861324041811846,8.2
CMP-07694,2025-01-10,Paid Search,Brazil,Conversion,Desktop,Non-Brand,89083,3233,908.75,254,18820.5,0.03629199735078522,0.2810856789359728,0.07856480049489638,20.71031636863824,3.577755905511811
CMP-07695,2025-09-23,Paid Search,Chile,Awareness,Mobile,Prospecting,21409,662,214.63,63,4453.44,0.030921575038535196,0.324214501510574,0.09516616314199396,20.749382658528628,3.4068253968253965
CMP-07696,2025-11-25,Paid Search,Brazil,Consideration,Mobile,Prospecting,130707,2956,1312.65,96,8022.98,0.022615468184565477,0.44406292286874155,0.03247631935047361,6.112048146878451,13.6734375
CMP-07697,2025-02-14,Programmatic,Chile,Consideration,Mobile,Non-Brand,143075,1515,900.23,36,3142.18,0.010588852000698933,0.5942112211221122,0.023762376237623763,3.490419115115026,25.00638888888889
CMP-07698,2025-03-10,Programmatic,Argentina,Conversion,Desktop,Prospecting,37204,438,220.66,16,1047.55,0.011772927642189013,0.5037899543378995,0.0365296803652968,4.747348862503399,13.79125
CMP-07699,2025-08-12,Paid Search,Brazil,Awareness,Mobile,Prospecting,17878,404,178.06,33,2052.79,0.02259760599619644,0.44074257425742575,0.08168316831683169,11.528642030776142,5.3957575757575755
CMP-07700,2025-10-23,Paid Search,Colombia,Conversion,Desktop,Retargeting,131873,2996,1139.59,149,9247.25,0.02271882796326769,0.3803704939919893,0.04973297730307076,8.114541194640179,7.648255033557047
CMP-07701,2025-06-10,Paid Search,Mexico,Conversion,Mobile,Prospecting,36026,1379,361.71,93,6327.5,0.03827791039804586,0.2622987672226251,0.0674401740391588,17.49329573415167,3.8893548387096772
CMP-07702,2025-08-02,Paid Social,Argentina,Conversion,Mobile,Brand,40804,827,376.78,31,1912.4,0.02026762082148809,0.4555985489721886,0.037484885126964934,5.075640957587983,12.154193548387095
CMP-07703,2025-02-12,Retail Media,Argentina,Consideration,Desktop,Prospecting,143567,2597,1399.49,84,4912.31,0.018089115186637597,0.5388871775125145,0.03234501347708895,3.5100715260559205,16.660595238095237
CMP-07704,2025-05-06,Retail Media,Argentina,Conversion,Mobile,Retargeting,32162,618,249.32,21,1214.4,0.019215222933897144,0.4034304207119741,0.03398058252427184,4.8708487084870855,11.872380952380952
CMP-07705,2025-12-13,Paid Social,Chile,Awareness,Mobile,Non-Brand,65632,885,421.76,41,3479.33,0.013484275962944905,0.47656497175141244,0.04632768361581921,8.249549506828528,10.286829268292683
CMP-07706,2025-04-21,Paid Search,Mexico,Consideration,Desktop,Prospecting,53922,2097,472.07,183,15005.28,0.03888950706576166,0.2251168335717692,0.08726752503576538,31.78613341241765,2.579617486338798
CMP-07707,2025-08-24,Paid Social,Mexico,Consideration,Mobile,Brand,109229,1380,775.31,70,5256.41,0.012634007452233382,0.5618188405797101,0.050724637681159424,6.779752615082999,11.075857142857142
CMP-07708,2025-05-13,Paid Social,Chile,Consideration,Mobile,Prospecting,34926,677,222.86,28,1947.47,0.019383840119108972,0.3291875923190547,0.0413589364844904,8.738535403392264,7.9592857142857145
CMP-07709,2025-11-01,Paid Search,Mexico,Conversion,Mobile,Retargeting,137585,3631,1226.52,176,13451.43,0.026390958316676965,0.33779124208207106,0.0484714954557973,10.967150963702181,6.968863636363636
CMP-07710,2025-01-19,Paid Search,Mexico,Consideration,Desktop,Non-Brand,106782,2703,854.71,214,17024.65,0.025313255042984772,0.31620791712911583,0.07917129115797263,19.918627370687133,3.9939719626168224
CMP-07711,2025-10-01,Paid Search,Argentina,Awareness,Mobile,Non-Brand,40246,1296,374.78,104,5798.89,0.032201957958554885,0.2891820987654321,0.08024691358024691,15.472784033299538,3.603653846153846
CMP-07712,2025-06-28,Programmatic,Argentina,Consideration,Desktop,Retargeting,24462,269,133.69,3,169.2,0.010996647861990025,0.4969888475836431,0.011152416356877323,1.2656144812626224,44.56333333333333
CMP-07713,2025-06-27,Paid Search,Colombia,Awareness,Mobile,Prospecting,114578,4544,1208.87,394,21613.56,0.039658573199043444,0.2660365316901408,0.08670774647887323,17.879143332202805,3.0681979695431467
CMP-07714,2025-05-16,Paid Search,Argentina,Conversion,Mobile,Brand,112391,3788,1042.6,362,23071.96,0.0337037663158082,0.27523759239704326,0.0955649419218585,22.12925378860541,2.8801104972375686
CMP-07715,2025-11-02,Paid Search,Colombia,Conversion,Mobile,Non-Brand,70201,1986,658.49,166,11044.95,0.0282901952963633,0.3315659617321249,0.08358509566968782,16.77314765600085,3.9668072289156626
CMP-07716,2025-12-07,Paid Social,Mexico,Conversion,Mobile,Prospecting,105197,1745,823.34,81,6199.86,0.01658792551118378,0.4718280802292264,0.046418338108882524,7.530133359244054,10.164691358024692
CMP-07717,2025-02-10,Paid Search,Brazil,Consideration,Desktop,Retargeting,108976,4753,894.57,368,22107.18,0.043615107913669064,0.18821165579633917,0.07742478434672838,24.712632885073273,2.430896739130435
CMP-07718,2025-03-25,Programmatic,Argentina,Conversion,Mobile,Non-Brand,81346,658,502.64,10,514.93,0.008088904187052836,0.7638905775075988,0.015197568389057751,1.0244508992519497,50.263999999999996
CMP-07719,2025-01-15,Retail Media,Mexico,Conversion,Mobile,Prospecting,72055,856,909.79,41,3483.03,0.011879814030948581,1.062838785046729,0.04789719626168224,3.8283889688829293,22.189999999999998
CMP-07720,2025-04-20,Paid Social,Chile,Consideration,Mobile,Retargeting,22589,385,195.69,22,1634.06,0.017043693833281685,0.5082857142857142,0.05714285714285714,8.350247840972967,8.895
CMP-07721,2025-12-01,Paid Social,Argentina,Conversion,Desktop,Brand,62780,1048,401.42,50,4098.78,0.016693214399490282,0.3830343511450382,0.04770992366412214,10.210702007872053,8.0284
CMP-07722,2025-07-10,Paid Social,Brazil,Conversion,Mobile,Prospecting,45709,534,392.5,34,2668.32,0.011682600800717584,0.7350187265917603,0.06367041198501873,6.798267515923567,11.544117647058824
CMP-07723,2025-03-06,Paid Social,Mexico,Conversion,Mobile,Non-Brand,113764,1731,648.25,94,6614.52,0.015215709714848282,0.3744945118428654,0.05430387059503177,10.20365599691477,6.8962765957446805
CMP-07724,2025-10-28,Paid Social,Colombia,Conversion,Mobile,Retargeting,119034,1274,682.22,34,2075.69,0.010702824403111716,0.5354945054945055,0.026687598116169546,3.0425522558705405,20.06529411764706
CMP-07725,2025-07-10,Paid Search,Chile,Conversion,Mobile,Non-Brand,123207,4551,1069.94,364,28938.15,0.03693783632423482,0.2350999780268073,0.07998242144583607,27.046516627100583,2.9393956043956044
CMP-07726,2025-07-20,Paid Social,Mexico,Conversion,Mobile,Retargeting,27209,413,214.15,15,975.54,0.015178801131978389,0.5185230024213076,0.03631961259079903,4.555405089890264,14.276666666666667
CMP-07727,2025-08-11,Paid Search,Argentina,Awareness,Mobile,Non-Brand,124253,3648,1183.35,235,14313.42,0.02935945208566393,0.3243832236842105,0.0644188596491228,12.095677525668654,5.035531914893617
CMP-07728,2025-10-25,Paid Social,Colombia,Awareness,Desktop,Non-Brand,69116,935,388.06,29,2109.21,0.013527981943399502,0.41503743315508024,0.031016042780748664,5.435267742101737,13.381379310344828
CMP-07729,2025-03-17,Paid Search,Colombia,Conversion,Mobile,Prospecting,44782,1346,381.92,68,4852.82,0.030056719217542764,0.2837444279346211,0.05052005943536404,12.706378299120233,5.616470588235295
CMP-07730,2025-04-07,Paid Search,Chile,Conversion,Mobile,Prospecting,64622,1778,702.66,158,10231.93,0.02751384977252329,0.3951968503937008,0.08886389201349831,14.56170836535451,4.447215189873417
CMP-07731,2025-04-02,Retail Media,Brazil,Consideration,Desktop,Non-Brand,35574,349,360.73,16,1053.97,0.009810535784561758,1.0336103151862466,0.045845272206303724,2.92176974468439,22.545625
CMP-07732,2025-09-18,Paid Search,Mexico,Conversion,Mobile,Retargeting,81492,1256,761.59,82,5445.08,0.015412555833701467,0.6063614649681529,0.06528662420382166,7.149621187252984,9.28768292682927
CMP-07733,2025-10-10,Paid Search,Argentina,Conversion,Mobile,Non-Brand,94064,2268,963.2,73,4168.49,0.024111243408742985,0.4246913580246914,0.03218694885361552,4.327751245847176,13.194520547945206
CMP-07734,2025-12-05,Paid Search,Mexico,Conversion,Desktop,Retargeting,42324,1006,311.27,53,4525.14,0.023769019941404405,0.3094135188866799,0.05268389662027833,14.537668262280338,5.873018867924528
CMP-07735,2025-07-04,Paid Search,Brazil,Consideration,Desktop,Prospecting,13753,494,124.08,22,1682.11,0.03591943575947066,0.25117408906882593,0.044534412955465584,13.556656995486781,5.64
CMP-07736,2025-12-09,Paid Search,Brazil,Consideration,Mobile,Prospecting,63053,1602,586.94,124,9344.59,0.025407197119883273,0.3663795255930088,0.07740324594257178,15.920860735339216,4.733387096774194
CMP-07737,2025-10-02,Programmatic,Brazil,Conversion,Desktop,Brand,72122,623,425.21,11,818.18,0.008638140927872217,0.6825200642054574,0.01765650080256822,1.9241786411420239,38.655454545454546
CMP-07738,2025-06-08,Paid Social,Argentina,Conversion,Desktop,Non-Brand,128611,1779,827.64,101,5315.47,0.013832409358453009,0.4652276559865093,0.0567734682405846,6.422442124595235,8.194455445544554
CMP-07739,2025-02-14,Paid Search,Mexico,Consideration,Mobile,Non-Brand,79011,2303,686.92,224,15886.81,0.029147840174152968,0.2982718193660443,0.0972644376899696,23.12759855587259,3.066607142857143
CMP-07740,2025-06-07,Paid Social,Brazil,Conversion,Desktop,Non-Brand,89879,1580,515.38,44,2662.24,0.017579189799619487,0.32618987341772154,0.027848101265822784,5.165586557491559,11.713181818181818
CMP-07741,2025-04-30,Paid Social,Brazil,Awareness,Mobile,Brand,30134,617,224.86,34,2141.53,0.020475210725426428,0.36444084278768235,0.055105348460291734,9.523837054167037,6.6135294117647065
CMP-07742,2025-11-19,Paid Social,Chile,Conversion,Mobile,Non-Brand,111757,2009,747.16,48,4465.62,0.017976502590441763,0.37190642110502736,0.023892483822797413,5.976792119492479,15.565833333333332
CMP-07743,2025-07-21,Programmatic,Mexico,Conversion,Mobile,Brand,77009,725,354.27,12,707.31,0.009414484021348155,0.48864827586206894,0.016551724137931035,1.9965280718096368,29.522499999999997
CMP-07744,2025-08-14,Programmatic,Mexico,Awareness,Desktop,Non-Brand,130959,1395,782.29,15,1061.84,0.010652188852999794,0.5607813620071684,0.010752688172043012,1.3573482979457745,52.15266666666666
CMP-07745,2025-10-17,Paid Search,Brazil,Consideration,Mobile,Brand,47566,1842,616.88,59,4284.59,0.038725139805743596,0.33489685124864277,0.03203040173724213,6.945580988198677,10.455593220338983
CMP-07746,2025-02-16,Paid Search,Argentina,Consideration,Tablet,Brand,104834,2684,992.6,169,11301.69,0.025602380906957666,0.3698211624441133,0.06296572280178837,11.385946000402983,5.873372781065089
CMP-07747,2025-09-20,Paid Search,Brazil,Awareness,Mobile,Retargeting,92030,4956,796.82,416,30695.36,0.05385200478104966,0.16077885391444716,0.08393866020984665,38.52232624683115,1.9154326923076925
CMP-07748,2025-08-07,Paid Search,Mexico,Consideration,Mobile,Prospecting,144553,3857,1647.11,208,12018.79,0.02668225495147109,0.4270443349753694,0.053927923256416904,7.296895775024134,7.918798076923077
CMP-07749,2025-06-21,Retail Media,Mexico,Conversion,Mobile,Non-Brand,18768,243,222.59,7,481.16,0.01294757033248082,0.9160082304526749,0.02880658436213992,2.1616424816927986,31.798571428571428
CMP-07750,2025-01-08,Paid Social,Argentina,Conversion,Mobile,Non-Brand,70907,1019,563.46,33,1945.2,0.014370936578899122,0.5529538763493621,0.0323846908734053,3.4522415078266424,17.074545454545454
CMP-07751,2025-06-22,Paid Social,Brazil,Consideration,Mobile,Non-Brand,46961,830,314.27,25,1369.98,0.017674240327079916,0.37863855421686743,0.030120481927710843,4.3592452349890225,12.570799999999998
CMP-07752,2025-12-17,Programmatic,Mexico,Consideration,Mobile,Retargeting,127954,1764,835.24,29,2365.71,0.013786204417212436,0.4734920634920635,0.016439909297052153,2.8323715339303672,28.801379310344828
CMP-07753,2025-02-22,Paid Search,Brazil,Awareness,Mobile,Brand,112012,4796,1084.16,266,20202.39,0.04281684105274435,0.22605504587155964,0.05546288573811509,18.634140717237305,4.07578947368421
CMP-07754,2025-07-24,Paid Search,Mexico,Conversion,Tablet,Prospecting,54681,1267,627.24,82,6340.72,0.02317075400961943,0.4950591949486977,0.06471981057616416,10.108921624896372,7.649268292682927
CMP-07755,2025-01-23,Paid Social,Colombia,Conversion,Desktop,Prospecting,43750,655,364.27,23,1517.81,0.014971428571428571,0.5561374045801526,0.035114503816793895,4.166716995635106,15.837826086956522
CMP-07756,2025-07-06,Paid Social,Mexico,Conversion,Mobile,Retargeting,17616,338,123.15,8,599.89,0.019187102633969118,0.3643491124260355,0.023668639053254437,4.871213966707267,15.39375
CMP-07757,2025-07-08,Paid Social,Argentina,Awareness,Mobile,Non-Brand,64251,840,319.53,24,1613.81,0.013073726478965307,0.3803928571428571,0.02857142857142857,5.050574280975183,13.313749999999999
CMP-07758,2025-01-18,Paid Search,Chile,Awareness,Desktop,Retargeting,27205,1359,301.29,62,4764.82,0.04995405256386694,0.22169977924944814,0.04562178072111847,15.814729994357593,4.859516129032259
CMP-07759,2025-10-06,Paid Social,Colombia,Consideration,Mobile,Non-Brand,35862,505,249.38,12,713.87,0.014081757849534327,0.4938217821782178,0.023762376237623763,2.8625791964070895,20.781666666666666
CMP-07760,2025-05-03,Programmatic,Brazil,Conversion,Mobile,Retargeting,67804,787,314.88,27,2300.65,0.011606984838652587,0.4001016518424396,0.03430749682337993,7.306434197154472,11.662222222222223
CMP-07761,2025-04-22,Paid Social,Chile,Awareness,Mobile,Non-Brand,62313,547,412.43,11,919.16,0.008778264567586219,0.7539853747714809,0.02010968921389397,2.2286448609461,37.49363636363636
CMP-07762,2025-10-15,Retail Media,Brazil,Conversion,Mobile,Prospecting,52292,1102,610.1,64,3861.88,0.02107396924959841,0.5536297640653358,0.05807622504537205,6.329913128995247,9.5328125
CMP-07763,2025-03-22,Paid Search,Mexico,Awareness,Mobile,Non-Brand,14073,427,135.19,13,863.86,0.03034178924181056,0.31660421545667444,0.03044496487119438,6.3899696723130415,10.399230769230769
CMP-07764,2025-01-01,Paid Search,Brazil,Conversion,Mobile,Prospecting,132957,4743,1282.68,209,11668.14,0.03567318757192175,0.27043643263757117,0.04406493780307822,9.096688184114509,6.137224880382775
CMP-07765,2025-10-30,Retail Media,Argentina,Consideration,Mobile,Non-Brand,111976,1725,1248.08,97,6356.46,0.01540508680431521,0.7235246376811594,0.05623188405797101,5.0929908339209025,12.86680412371134
CMP-07766,2025-06-25,Programmatic,Colombia,Consideration,Desktop,Non-Brand,112003,1120,823.68,23,1151.27,0.009999732150031696,0.7354285714285714,0.020535714285714286,1.3977151320901322,35.81217391304347
CMP-07767,2025-01-20,Paid Search,Argentina,Conversion,Mobile,Prospecting,37493,878,314.74,79,4109.54,0.02341770463819913,0.3584738041002278,0.08997722095671981,13.056935883586451,3.9840506329113925
CMP-07768,2025-02-27,Paid Social,Colombia,Conversion,Desktop,Non-Brand,90577,625,543.75,18,1216.66,0.006900206454177109,0.87,0.0288,2.237535632183908,30.208333333333332
CMP-07769,2025-08-18,Paid Social,Chile,Awareness,Tablet,Prospecting,66548,781,424.34,24,1780.63,0.011735889883993508,0.5433290653008963,0.030729833546734954,4.196234151859358,17.680833333333332
CMP-07770,2025-12-01,Paid Social,Argentina,Conversion,Mobile,Prospecting,56578,700,393.62,40,2840.8,0.012372300187351973,0.5623142857142858,0.05714285714285714,7.217112951577664,9.8405
CMP-07771,2025-10-10,Programmatic,Brazil,Conversion,Desktop,Non-Brand,11184,112,72.33,2,156.71,0.010014306151645207,0.6458035714285714,0.017857142857142856,2.1665975390570997,36.165
CMP-07772,2025-01-02,Paid Search,Mexico,Conversion,Mobile,Non-Brand,41004,1417,432.09,121,8078.4,0.034557604136181835,0.30493295695130557,0.08539167254763586,18.696104978129558,3.57099173553719
CMP-07773,2025-11-14,Paid Search,Mexico,Conversion,Mobile,Brand,39255,1573,397.65,66,6223.03,0.04007132849318558,0.2527972027972028,0.04195804195804196,15.64951590594744,6.0249999999999995
CMP-07774,2025-12-26,Programmatic,Brazil,Conversion,Desktop,Retargeting,7817,76,44.76,1,76.77,0.009722399897658949,0.5889473684210526,0.013157894736842105,1.71514745308311,44.76
CMP-07775,2025-12-26,Paid Search,Colombia,Conversion,Mobile,Prospecting,21351,624,194.39,43,3342.17,0.02922579738653927,0.3115224358974359,0.06891025641025642,17.193116929883224,4.520697674418605
CMP-07776,2025-03-04,Paid Social,Chile,Conversion,Desktop,Non-Brand,9705,144,74.9,6,337.12,0.014837712519319939,0.5201388888888889,0.041666666666666664,4.500934579439252,12.483333333333334
CMP-07777,2025-09-30,Paid Search,Argentina,Conversion,Mobile,Retargeting,101909,2674,1039.63,218,10349.78,0.02623909566377847,0.38879207180254305,0.08152580403889305,9.955253311274204,4.7689449541284405
CMP-07778,2025-06-08,Programmatic,Chile,Consideration,Mobile,Prospecting,46831,499,297.21,13,898.4,0.01065533514125259,0.5956112224448897,0.026052104208416832,3.0227785067797184,22.86230769230769
CMP-07779,2025-03-16,Paid Search,Argentina,Conversion,Desktop,Prospecting,61924,1636,784.43,127,8397.98,0.026419481945610748,0.4794804400977995,0.0776283618581907,10.705837359611438,6.176614173228346
CMP-07780,2025-01-31,Paid Search,Mexico,Conversion,Mobile,Prospecting,120327,5729,1086.64,586,43520.22,0.04761192417329444,0.18967359050445107,0.10228661197416652,40.050265037178825,1.8543344709897613
CMP-07781,2025-01-24,Paid Search,Chile,Conversion,Mobile,Retargeting,8509,206,83.59,24,1698.01,0.024209660359619228,0.4057766990291262,0.11650485436893204,20.313554252901064,3.4829166666666667
CMP-07782,2025-04-02,Paid Social,Colombia,Conversion,Desktop,Brand,106392,1538,932.76,29,2056.49,0.014455974133393489,0.6064759427828349,0.0188556566970091,2.204736480981174,32.16413793103448
CMP-07783,2025-09-24,Paid Search,Mexico,Conversion,Desktop,Retargeting,50881,1726,604.11,115,7714.51,0.03392228926318272,0.3500057937427578,0.06662804171494785,12.770041879790105,5.253130434782609
CMP-07784,2025-12-28,Paid Social,Argentina,Conversion,Mobile,Brand,132275,2401,1330.56,50,2669.2,0.01815157815157815,0.5541690962099125,0.02082465639316951,2.006072631072631,26.6112
CMP-07785,2025-05-11,Paid Search,Chile,Consideration,Mobile,Prospecting,142672,6281,1376.7,421,32759.15,0.044024055175507455,0.21918484317783793,0.06702754338481133,23.795416575869833,3.2700712589073637
CMP-07786,2025-03-15,Paid Search,Chile,Consideration,Mobile,Brand,10955,296,111.21,30,2462.56,0.02701962574167047,0.37570945945945944,0.10135135135135136,22.143332434133622,3.707
CMP-07787,2025-10-27,Retail Media,Brazil,Consideration,Desktop,Non-Brand,106302,1869,901.35,88,4158.93,0.01758198340576847,0.4822632423756019,0.047084002140181914,4.614112165085705,10.242613636363636
CMP-07788,2025-09-13,Paid Social,Chile,Conversion,Mobile,Non-Brand,112198,1260,788.39,18,1461.88,0.011230146704932352,0.6257063492063492,0.014285714285714285,1.8542599474879187,43.79944444444445
CMP-07789,2025-07-24,Programmatic,Brazil,Awareness,Desktop,Brand,44039,386,268.41,9,668.93,0.008764958332387203,0.6953626943005182,0.023316062176165803,2.4921947766476653,29.823333333333338
CMP-07790,2025-12-29,Paid Social,Mexico,Conversion,Mobile,Non-Brand,145926,1638,1011.46,37,2741.95,0.011224867398544468,0.6174969474969475,0.022588522588522588,2.710883277638265,27.336756756756756
CMP-07791,2025-03-11,Paid Search,Chile,Conversion,Mobile,Non-Brand,5347,153,55.56,11,712.92,0.028614176173555265,0.3631372549019608,0.0718954248366013,12.831533477321813,5.050909090909091
CMP-07792,2025-12-19,Paid Social,Colombia,Conversion,Desktop,Non-Brand,79967,1064,492.81,41,2659.35,0.01330548851401203,0.4631672932330827,0.03853383458646616,5.3962987764046995,12.019756097560975
CMP-07793,2025-07-13,Paid Search,Argentina,Awareness,Mobile,Prospecting,118037,5144,753.31,422,24112.62,0.04357955556308615,0.14644440124416797,0.08203732503888025,32.008894080790114,1.7850947867298577
CMP-07794,2025-08-24,Retail Media,Chile,Conversion,Desktop,Non-Brand,41733,1113,462.67,91,7624.97,0.02666954208899432,0.41569631626235404,0.08176100628930817,16.48036397432295,5.0842857142857145
CMP-07795,2025-02-21,Paid Social,Colombia,Awareness,Mobile,Non-Brand,12639,129,70.92,6,273.04,0.010206503679088536,0.5497674418604651,0.046511627906976744,3.849971799210378,11.82
CMP-07796,2025-12-19,Retail Media,Argentina,Conversion,Mobile,Non-Brand,126494,2366,1237.61,88,6076.55,0.01870444447958006,0.5230811496196112,0.037193575655114115,4.9099069981658205,14.063749999999999
CMP-07797,2025-05-26,Paid Search,Mexico,Conversion,Mobile,Retargeting,127175,3467,1302.08,285,17244.32,0.027261647336347554,0.3755638880876839,0.08220363426593597,13.24367166379946,4.568701754385964
CMP-07798,2025-01-20,Paid Search,Chile,Conversion,Mobile,Prospecting,112203,3196,1261.62,175,13595.85,0.028484086878247463,0.3947496871088861,0.05475594493116395,10.776501640747611,7.209257142857142
CMP-07799,2025-05-06,Programmatic,Mexico,Awareness,Mobile,Brand,82006,1018,499.65,30,2348.9,0.012413725824939638,0.49081532416502943,0.029469548133595286,4.7010907635344745,16.654999999999998
CMP-07800,2025-08-18,Paid Search,Argentina,Conversion,Mobile,Non-Brand,123335,3504,1225.53,257,15933.14,0.02841042688612316,0.3497517123287671,0.0733447488584475,13.001019966871477,4.768599221789883
CMP-07801,2025-08-19,Paid Search,Chile,Consideration,Tablet,Retargeting,124055,4523,1196.41,231,17922.42,0.03645963483938575,0.2645169135529516,0.05107229714791068,14.980165662272965,5.17926406926407
CMP-07802,2025-02-18,Paid Social,Argentina,Awareness,Mobile,Non-Brand,97029,1034,758.23,64,3563.6,0.010656607818281132,0.7332978723404255,0.061895551257253385,4.699893172256439,11.84734375
CMP-07803,2025-02-02,Paid Social,Chile,Consideration,Mobile,Retargeting,118590,1670,715.82,16,997.72,0.014082131714309807,0.4286347305389222,0.009580838323353293,1.3938140873403928,44.73875
CMP-07804,2025-06-09,Paid Social,Brazil,Conversion,Tablet,Prospecting,76560,871,631.16,32,2214.35,0.011376698014629049,0.724638346727899,0.03673938002296211,3.508381392990684,19.72375
CMP-07805,2025-02-18,Paid Social,Argentina,Consideration,Desktop,Prospecting,35378,379,234.85,12,715.37,0.010712872406580361,0.6196569920844327,0.0316622691292876,3.046071960826059,19.570833333333333
CMP-07806,2025-01-26,Programmatic,Mexico,Conversion,Desktop,Prospecting,64806,440,304.76,12,704.91,0.00678949479986421,0.6926363636363636,0.02727272727272727,2.313000393752461,25.396666666666665
CMP-07807,2025-09-17,Programmatic,Chile,Conversion,Mobile,Retargeting,20987,202,135.61,4,357.0,0.009625005956068041,0.6713366336633664,0.019801980198019802,2.632549222033773,33.9025
CMP-07808,2025-07-24,Paid Social,Brazil,Awareness,Desktop,Non-Brand,44912,612,390.14,33,2109.76,0.013626647666547916,0.6374836601307189,0.05392156862745098,5.40769980007177,11.822424242424242
CMP-07809,2025-09-12,Paid Search,Argentina,Consideration,Tablet,Non-Brand,29735,742,240.23,42,2900.87,0.02495375819741046,0.32376010781671155,0.05660377358490566,12.075386088332015,5.719761904761905
CMP-07810,2025-10-21,Programmatic,Brazil,Conversion,Desktop,Retargeting,119318,708,490.58,14,937.48,0.005933723327578404,0.692909604519774,0.01977401129943503,1.910962534143259,35.04142857142857
CMP-07811,2025-02-20,Paid Search,Chile,Conversion,Mobile,Prospecting,44188,1570,448.49,121,10040.73,0.03553000814700824,0.2856624203821656,0.07707006369426751,22.387857031371937,3.7065289256198346
CMP-07812,2025-03-29,Paid Search,Argentina,Conversion,Mobile,Non-Brand,143777,4044,1646.8,217,12311.02,0.02812689094917824,0.4072205736894164,0.05365974282888229,7.475722613553559,7.588940092165898
CMP-07813,2025-07-04,Paid Search,Argentina,Conversion,Desktop,Non-Brand,61717,1465,547.88,142,9046.19,0.02373738192070256,0.37397952218430036,0.09692832764505119,16.511261590129227,3.8583098591549296
CMP-07814,2025-09-10,Paid Social,Mexico,Conversion,Mobile,Brand,11546,87,74.71,5,381.08,0.007535077082972458,0.858735632183908,0.05747126436781609,5.1007897202516395,14.941999999999998
CMP-07815,2025-07-24,Retail Media,Colombia,Consideration,Mobile,Non-Brand,127453,3156,1754.35,116,7724.75,0.02476206915490416,0.5558776932826363,0.036755386565272496,4.403197765554194,15.123706896551724
CMP-07816,2025-11-19,Paid Search,Argentina,Conversion,Desktop,Prospecting,80763,2481,1067.1,231,16038.16,0.03071951264811857,0.43010882708585246,0.09310761789600967,15.029669196888765,4.619480519480519
CMP-07817,2025-01-08,Programmatic,Argentina,Awareness,Mobile,Non-Brand,22209,215,141.25,3,198.54,0.009680760052231077,0.6569767441860465,0.013953488372093023,1.4055929203539823,47.083333333333336
CMP-07818,2025-06-02,Paid Search,Mexico,Conversion,Desktop,Non-Brand,75107,2570,556.09,141,9831.23,0.03421784920180542,0.2163774319066148,0.054863813229571984,17.679206603247675,3.9439007092198586
CMP-07819,2025-06-29,Paid Search,Argentina,Consideration,Mobile,Prospecting,140797,5546,1374.25,167,10331.81,0.03939004382195643,0.24779120086548864,0.03011179228272629,7.518144442423139,8.229041916167665
CMP-07820,2025-06-13,Paid Social,Chile,Conversion,Mobile,Prospecting,147544,2119,962.55,87,5269.44,0.01436181749173128,0.45424728645587537,0.04105710240679566,5.474458469689886,11.063793103448276
CMP-07821,2025-11-29,Paid Social,Mexico,Conversion,Mobile,Retargeting,8584,93,53.93,3,246.32,0.010834109972041006,0.5798924731182795,0.03225806451612903,4.567402188021509,17.976666666666667
CMP-07822,2025-10-01,Paid Search,Argentina,Consideration,Mobile,Brand,90361,2702,765.84,230,12926.09,0.0299022808512522,0.28343449296817175,0.0851221317542561,16.878316619659458,3.3297391304347825
CMP-07823,2025-01-25,Retail Media,Mexico,Conversion,Desktop,Non-Brand,111529,1741,1004.24,67,4437.06,0.015610289700436658,0.5768179207352097,0.03848363009764503,4.418326296502828,14.98865671641791
CMP-07824,2025-02-11,Retail Media,Chile,Awareness,Mobile,Non-Brand,65066,572,662.25,44,3014.65,0.008791073679033597,1.1577797202797202,0.07692307692307693,4.552132880332201,15.051136363636363
